lcl date,lcl time,latitude,longitude,altind,baroa,altmsl,OAT,ias,gndspd,vspd,pitch,roll,latac,normac,hdg,trk,volt1,volt2,amp1,amp2,fqtyl,fqtyr,e1 fflow,e1 oilt,e1 oilp,e1 rpm,e1 egt4,altgps,tas,hsis,crs,nav1,nav2,com1,wnddr,wptdst,hal,pitch_rate,roll_rate,alt_rate,speed_accel,enu_e,enu_n,altmsl_d1,altmsl_d2,ias_d1,ias_d2,pitch_d1,pitch_d2,roll_d1,roll_d2,hdg_d1,hdg_d2,enu_e_d1,enu_e_d2,enu_n_d1,enu_n_d2,hmm_state
2021-01-19,0 days 10:08:10,0.0438376184010239,78.85717,0.0,29.94,0.0,26.0,56.81998052047186,56.81998052047186,0.0,-1.1720162407475885,0.0918008919586829,-0.4035313952852091,-0.4163066804449563,0.1286911408796154,0.1286911408796154,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0012959620117978,-0.0030050894530906,0.0,56.81998052047186,0.0,115573.65701137921,0.0,2516.63940156,0.0,-28.40999026023593,0.0013198390182236341,1.7057064372938413e-05,-0.002931448100786903,0.00010928690049344728,-0.00012312984100780466,-1.4425404232937256e-06,0.0,0.0,16.057371550989046,0.998620438756916,2
2021-01-19,0 days 10:08:10,0.0439998057439578,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,-1.170672524722939,0.0889430852101998,-0.895062716233949,-0.1970002249986489,0.1285590763038609,0.1285590763038609,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0013437160246494,-0.0028578067484831,0.0,-56.81998052047186,0.0,115591.71162380771,5033.27880312,0.0,-28.40999026023593,13.748677657615737,0.0012744640549260389,-4.367358240503494e-05,-0.0028216128072444044,0.0001139874123426525,-0.00012312082513024625,-1.5822865269479736e-06,0.0,0.0,16.057371550989046,-0.9986204387278121,2
2021-01-19,0 days 10:08:10,0.0441261100467648,78.85717,10066.55760624,29.94,10066.55760624,26.0,0.0,0.0,-15585.8920565,-1.1694673126377364,0.0861576663441941,1.4678128248994131,-0.3365477958654613,0.1284448992293549,0.1284448992293549,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,10066.55760624,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0012052120852026,-0.0027854188660056,10066.55760624,0.0,0.0,115605.77175448119,0.0,-5033.27880312,27.497355315231474,14.204995130117965,0.0012324918534135643,2.053912780980438e-05,-0.002703473276101598,7.317130111892875e-05,-0.0001262944140617006,-5.368955138050635e-06,0.0,0.0,14.060130673533422,-0.03207941643995582,2
2021-01-19,0 days 10:08:10,0.0442524143495728,78.85717,0.0,29.94,0.0,26.0,54.99471063046295,54.99471063046295,0.0,-1.168207541016112,0.0835361386579966,-0.1682482094719117,-0.4282658877020405,0.1283064874757375,0.1283064874757375,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0012597716216244,-0.0026215276861975,-10066.55760624,54.99471063046295,0.0,115619.83188515478,-5033.27880312,0.0,0.0,-12.998675265760468,0.0013155423105456476,3.973733678047653e-05,-0.002675270205006547,-3.700347383497546e-05,-0.00013385873540634752,1.5191753834215005e-06,0.0,0.0,15.993212718109135,0.9665410222696664,2
2021-01-19,0 days 10:08:10,0.0444134489953017,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,-1.166836228016645,0.080807125934181,-0.7134153581211043,-0.3576611723107577,0.1281771817585422,0.1281771817585422,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0013713129994668,-0.0027290127238155,0.0,-54.99471063046295,0.0,115637.75817991741,0.0,2516.63940156,1.500004783710537,0.0,0.0013119665269745173,-3.570016178117141e-05,-0.0027774802237715487,-7.523430354160199e-05,-0.0001232560632948576,4.33212920887549e-06,0.0,0.0,15.993212718072755,0.05272565815903363,2
2021-01-19,0 days 10:08:10,0.0445397532981092,78.85717,0.0,29.94,0.0,26.0,57.99472019788402,57.99472019788402,0.0,-1.1655836079621629,0.0779811782104535,0.096912042404826,-0.2125563692580751,0.1280599753491478,0.1280599753491478,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0012526200544822,-0.0028259477237275,0.0,57.99472019788402,0.0,115651.81831059093,0.0,0.0,0.0,-15.248682441326274,0.0012441419869833048,-1.7244504640578917e-05,-0.002825738812089751,-1.2195216853125301e-05,-0.00012519447698859654,-6.198415881515651e-06,0.0,0.0,16.098664034427202,0.05272565817722352,2
2021-01-19,0 days 10:08:10,0.0447026825144225,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,-1.1643479440426785,0.0751556483100015,-0.5295172569016764,-0.393457183758253,0.127926792804565,0.127926792804565,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0012356639194843,-0.0028255299004519,0.0,-57.99472019788402,0.0,115669.95550798626,0.0,0.0,-28.99736009894201,15.075955176023186,0.0012774775176933595,2.9456959014073636e-05,-0.0028018706574777993,3.0370529336649216e-05,-0.0001356528950578889,4.5079386681856626e-09,0.0,0.0,16.098664034427202,-1.01926668044689,2
2021-01-19,0 days 10:08:10,0.04482898681723,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,-1.1630286529267762,0.0723774368954979,-0.2881694541122005,-0.4213682946553411,0.127788669559032,0.127788669559032,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0013192911159023,-0.0027782114145036,0.0,0.0,0.0,115684.01563865978,0.0,0.0,30.15191035204637,14.498680049471005,0.001303055905011452,1.953704330093231e-06,-0.0027649977534164524,1.3292002951272724e-05,-0.00012518546111126017,1.5345023753089715e-05,0.0,0.0,14.060130673533422,0.040582818575785495,2
2021-01-19,0 days 10:08:10,0.0449552911200375,78.85717,0.0,29.94,0.0,26.0,60.30382070409274,60.30382070409274,0.0,-1.1617418322326556,0.0696256528031686,-0.1627700246446045,-0.2607157111341764,0.1276764218823425,0.1276764218823425,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0012868206941205,-0.0027517840923293,0.0,60.30382070409274,0.0,115698.07576933333,0.0,0.0,0.0,-30.15191035204637,0.001281384926353546,0.00031183572250464975,-0.002775286651575254,-0.0006966419700033481,-0.00010496284755170948,-1.9469787775894254e-05,0.0,0.0,16.179829671578773,1.0598494990153995,2
2021-01-19,0 days 10:08:10,0.0451196785829984,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,-1.160465883074069,0.0668268635923474,0.1030220872235226,-0.337245665512865,0.1275787438639286,0.1275787438639286,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0012759491585865,-0.0027987892108212,0.0,-60.30382070409274,0.0,115716.37529800294,0.0,0.0,-30.15191035204637,14.927042190532177,0.0019267273500207516,0.00030347300286287515,-0.0041582816934231485,-0.0007119708614225714,-0.00016412503666304867,-2.992369790622007e-05,0.0,0.0,16.17982967156422,-1.0598494990263134,2
2021-01-19,0 days 10:08:10,0.0452459828858059,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,-1.157888377532614,0.0613090894163223,0.1335041695532275,-0.2855803745419638,0.1273481718090164,0.1273481718090164,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0025775055414549,-0.005517774176025,0.0,0.0,0.0,115730.43542867646,0.0,0.0,29.854084381064354,15.075955176023186,0.0018883309320792963,0.28911373742802093,-0.004199228374420397,0.11447114723982552,-0.00016481024336414962,-1.0826459312660501,0.0,0.0,14.060130673526146,-0.010468680164194666,2
2021-01-19,0 days 10:08:10,0.0453722871886134,78.85717,0.0,29.94,0.0,26.0,59.70816876212871,59.70816876212871,0.0,-1.1566892212099105,0.0584284068435066,-0.9536811522978742,-0.3931341640140668,0.1272491233772003,0.1272491233772003,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0011991563227036,-0.0028806825728157,0.0,59.70816876212871,0.0,115744.49555934999,0.0,0.0,0.0,-14.762951633010147,0.5801542022060626,-0.0006109110883145696,0.2247840127862279,0.0014067587406409229,-2.1654559875687633,5.392847213802482e-05,0.0,0.0,16.15889231123583,1.0493808188512048,2
2021-01-19,0 days 10:08:10,0.0455362984845583,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.0024200268795111,0.5108771149887781,-0.3946006944265198,1.2094850204821004,-4.20356380332851,-4.20356380332851,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,1.1591092480894216,0.4524487081452715,0.0,-59.70816876212871,0.0,115762.75321329893,0.0,0.0,0.32818111504406033,0.0,0.000666508755450157,-0.5791761244700273,-0.001385710893138551,-0.2268609861746979,-5.6953299088099985e-05,2.165375372098794,0.0,0.0,16.158892311228556,0.011535673387697898,5
2021-01-19,0 days 10:08:10,0.0456626027873657,78.85717,0.0,29.94,0.0,26.0,60.36453099221683,60.36453099221683,0.0,-1.1553562036990102,0.0556569850572295,-0.2587239525526833,-0.5101182544996402,0.1271352167790241,0.1271352167790241,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-1.1577762305785213,-0.4552201299315486,0.0,60.36453099221683,0.0,115776.81334397245,0.0,0.0,0.0,-15.255223305576237,-0.5781980467339919,0.0006431219774176711,-0.2289379595631679,-0.0012493960495122483,2.1652947566288248,-4.663913506142148e-05,0.0,0.0,16.181963658011227,0.011535673394973855,5
2021-01-19,0 days 10:08:10,0.0458270285901796,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,-1.1539760665884726,0.0530011958624423,-0.084803457471796,-0.2709751679680494,0.1270257099291391,0.1270257099291391,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0013801371105375,-0.0026557891947871,0.0,-60.36453099221683,0.0,115795.11714061495,0.0,0.0,-30.182265496108414,16.807433579702447,0.0019527527102854991,0.29006774350812176,-0.0038845029921630476,0.11254654877713315,-0.00015023156921094294,-1.0827242837507307,0.0,0.0,16.181963658018503,-1.0609164922389027,5
2021-01-19,0 days 10:08:10,0.0459533328929871,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,-1.1514506982784392,0.0478879790729034,0.0497434875574171,-0.3598442484712479,0.1268347536406022,0.1268347536406022,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0025253683100334,-0.0051132167895388,0.0,0.0,0.0,115809.17727128848,0.0,0.0,33.614867159404895,15.091132748054207,0.0019374402822516235,0.2874913049343448,-0.003844862008901599,0.11768953547505019,-0.00015381087263645343,-1.0825245234576726,0.0,0.0,14.060130673533422,0.12065706983776181,5
2021-01-19,0 days 10:08:10,0.0460796371957945,78.85717,0.0,29.94,0.0,26.0,67.22973431880979,67.22973431880979,0.0,-1.1501011860239694,0.0453114718446391,0.4540099879306482,-0.3360942502929068,0.1267180881838662,0.1267180881838662,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0013495122544697,-0.0025765072282643,0.0,67.22973431880979,0.0,115823.23740196202,0.0,0.0,0.0,-33.614867159404895,0.5769353625789752,-0.0006636466867452895,0.23149456795793732,0.0012906560979661745,-2.165199278484556,4.251437103862388e-05,0.0,0.0,16.423277797694027,1.1815735620839405,5
2021-01-19,0 days 10:08:10,0.0462483985222073,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.0024200268795111,0.5108771149887781,-0.3946006944265198,1.2094850204821004,-4.20356380332851,-4.20356380332851,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,1.1525212129034803,0.4655656431441389,0.0,-67.22973431880979,0.0,115842.02382688387,0.0,0.0,-33.614867159404895,15.958313566733366,0.0006101469087610445,-0.5756143268267339,-0.0012635498129692502,-0.23409833815492687,-6.878213055920568e-05,2.165071473910989,0.0,0.0,16.423277797701303,-1.1815735620803025,5
2021-01-19,0 days 10:08:10,0.0463747028250148,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,-1.1488808922064473,0.0427843722187006,0.5989950122293818,-0.3828152735748497,0.1265805239227478,0.1265805239227478,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-1.1513009190859584,-0.4680927427700775,0.0,0.0,0.0,115856.08395755742,0.0,0.0,31.916627133466733,31.907844168361848,-0.5742932910744926,0.0006965136167856878,-0.23670210835191643,-0.0013787384672288745,2.164943669337422,-5.50284092108444e-05,0.0,0.0,14.060130673533422,-0.05969369170270511,5
2021-01-19,0 days 10:08:10,0.0465010071278223,78.85717,0.0,29.94,0.0,26.0,63.833254266933466,63.833254266933466,0.0,-1.146166555269474,0.0374728982849452,0.0378992100717657,-0.2953962970075939,0.1263235353463337,0.1263235353463337,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0027143369369733,-0.0053114739337554,0.0,63.833254266933466,0.0,115870.14408823094,0.0,0.0,30.2008211773188,-31.916627133466733,0.00200317414233242,0.2881135345311402,-0.004021026747426999,0.11636237206838868,-0.00017883894898089447,-1.0825494253117303,0.0,0.0,16.303890414295893,2.1834486008847307,5
2021-01-19,0 days 10:08:10,0.0466676235040103,78.85717,0.0,29.94,0.0,26.0,60.4016423546376,60.4016423546376,0.0,-1.1448745439217825,0.0347423187238466,-0.94888438510834,-0.1832882966423753,0.126222846024786,0.126222846024786,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0012920113476915,-0.0027305795610985,0.0,-3.431611912295864,0.0,115888.69173838601,0.0,0.0,-31.916627133466733,-30.2008211773188,0.0019337779877878214,-2.7914181425003903e-05,-0.003977364215139098,7.199617315657453e-05,-0.00015518128603850267,1.0381783108998066e-05,0.0,0.0,18.427027875302883,-0.06031113988501602,5
2021-01-19,0 days 10:08:10,0.046832072743448,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,-1.1422989992938983,0.029518169854667,-0.5685707471537906,-0.3549836186917297,0.1260131727742567,0.1260131727742567,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0025755446278841,-0.0052241488691796,0.0,-60.4016423546376,0.0,115906.99814398155,0.0,0.0,-30.2008211773188,15.958313566733366,0.0019473457794824123,-0.00030703436795170846,-0.00387703440111385,0.0007447961025026989,-0.00015807538276289834,2.2219630457925854e-05,0.0,0.0,16.18326813452586,-2.1834486008847307,5
2021-01-19,0 days 10:08:10,0.0469583770462554,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,-1.1409798523628176,0.0269882499216189,0.8108374313032941,-0.3702614768161101,0.1259066952592602,0.1259066952592602,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0013191469310807,-0.002529919933048,0.0,0.0,0.0,115921.05827465506,0.0,0.0,0.0,30.90714400707077,0.0013197092518844045,-4.9058885484676296e-05,-0.0024877720101337004,0.0014156374852449995,-0.00011074202512265097,-7.81361036167258e-05,0.0,0.0,14.060130673533422,-1.0615687304962194,0
2021-01-19,0 days 10:08:10,0.0470846813490629,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,-1.1396595807901295,0.0245426258343996,0.1792479420671113,-0.4435419716889477,0.1257916887240114,0.1257916887240114,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0013202715726881,-0.0024456240872193,0.0,0.0,0.0,115935.11840532861,0.0,0.0,31.613466836822735,0.0,0.0018492280085130597,0.00025362110086030176,-0.001045759430623851,0.000674680134085775,-0.00031434758999634993,-9.808824084694967e-05,0.0,0.0,14.060130673533422,1.11122368692304,0
2021-01-19,0 days 10:08:10,0.0472109856518704,78.85717,0.0,29.94,0.0,26.0,63.22693367364547,63.22693367364547,0.0,-1.1372813963457915,0.0248967310603712,0.247280266041965,-0.2949359083333583,0.1252780000792675,0.1252780000792675,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.002378184444338,0.0003541052259715,0.0,63.22693367364547,0.0,115949.17853600213,0.0,0.0,0.0,-31.613466836822735,0.001826951453605008,-0.0002745134814827743,-0.0011384117419621503,-0.0007726858061411742,-0.0003069185068165503,0.00010462024420109656,0.0,0.0,16.282578047379502,1.11122368692304,0
2021-01-19,0 days 10:08:10,0.0473772191235595,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,-1.1360056778829195,0.0222658023504753,0.0122758419895743,-0.334685965311684,0.1251778517103783,0.1251778517103783,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0012757184628719,-0.0026309287098959,0.0,-63.22693367364547,0.0,115967.68356142337,0.0,0.0,-31.613466836822735,16.2234600629605,0.001300201045547511,-0.0002486899799680753,-0.0025911310429061994,-0.0007012380260336248,-0.00010510710159415682,9.780874864002628e-05,0.0,0.0,16.282578047379502,-1.1112236869157641,0
2021-01-19,0 days 10:08:10,0.047503523426367,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,-1.1346809942546965,0.0197144689745588,-0.730126609462,-0.3706358198229069,0.1250677858760792,0.1250677858760792,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.001324683628223,-0.0025513333759164,0.0,0.0,0.0,115981.74369209689,0.0,0.0,32.446920125921,15.806733418411367,0.0013295714936688574,1.638660495328903e-05,-0.0025408877940294,2.2901938287399684e-05,-0.00011130100953649774,-1.8527628561221254e-06,0.0,0.0,14.060130673547974,0.029296155393240042,0
2021-01-19,0 days 10:08:10,0.0476298277291749,78.85717,0.0,29.94,0.0,26.0,64.893840251842,64.893840251842,0.0,-1.1333465348955818,0.0171840267624165,-0.2356466085534433,-0.4180604153369877,0.1249552496913053,0.1249552496913053,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0013344593591146,-0.0025304422121423,0.0,64.893840251842,0.0,115995.80382277047,0.0,0.0,0.0,-16.201351575371078,0.001332974255454089,1.171501673952191e-05,-0.0025453271663314,-2.22229754647499e-05,-0.00010881262730640107,-1.5101595058249206e-06,0.0,0.0,16.341170358165982,1.1405198422944522,0
2021-01-19,0 days 10:08:10,0.0477971138882297,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,-1.1320150457437883,0.014623814641896,-1.4466166065608128,-0.301844653101316,0.1248501606214664,0.1248501606214664,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0013314891517934,-0.0025602121205204,0.0,-64.893840251842,0.0,116014.42603281322,0.0,0.0,0.04421697517884127,0.0,0.0013530015271479012,7.39668133831195e-06,-0.0025853337449588997,-4.465486256750081e-06,-0.00011432132854814758,-1.0048195636172541e-05,0.0,0.0,16.34117035813688,0.001554241116537014,0
2021-01-19,0 days 10:08:10,0.0479234181910372,78.85717,0.0,29.94,0.0,26.0,64.98227420219968,64.98227420219968,0.0,-1.130640531841286,0.0120133592724987,0.1742446846843126,-0.3893332012023331,0.124726607034209,0.124726607034209,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0013745139025023,-0.0026104553693973,0.0,64.98227420219968,0.0,116028.48616348674,0.0,0.0,0.0,-16.26767703813934,0.001347767618130713,-4.4336832583091734e-06,-0.0025542581388449,1.700018452119984e-05,-0.00012890901857874615,-3.5071764040509046e-06,0.0,0.0,16.344278840399056,0.0015542411310889293,0
2021-01-19,0 days 10:08:10,0.0480907601980346,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,-1.1293195105075269,0.0095152983642062,0.2365221269728847,-0.3746591834392886,0.1245923425843089,0.1245923425843089,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0013210213337591,-0.0024980609082925,0.0,-64.98227420219968,0.0,116047.11459049402,0.0,0.0,-32.49113710109984,16.497703342716008,0.0013441341606312829,1.4771734953511473e-05,-0.0025513333759165,-2.235354523829995e-05,-0.00012133568135624939,6.676257396573404e-06,0.0,0.0,16.344278840399056,-1.142074083440093,0
2021-01-19,0 days 10:08:10,0.048217064500842,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,-1.1279522635200234,0.0069106925206657,-0.051116647342626,-0.2938915749823046,0.1244839356714965,0.1244839356714965,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0013672469875034,-0.0026046058435405,0.0,0.0,0.0,116061.17472116754,0.0,0.0,32.995406685432016,16.24556855054992,0.001377311088037736,1.1585250400236724e-05,-0.0025989652293215,5.10527814730499e-05,-0.00011555650378559934,2.8174617642227895e-06,0.0,0.0,14.06013067351887,0.01772524062471348,0
2021-01-19,0 days 10:08:10,0.0483433688036495,78.85717,0.0,29.94,0.0,26.0,65.99081337086403,65.99081337086403,0.0,-1.1265648883314514,0.0043173679055632,-0.7025126759167389,-0.3073386499586848,0.1243612295767377,0.1243612295767377,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.001387375188572,-0.0025933246151025,0.0,65.99081337086403,0.0,116075.23485184106,0.0,0.0,0.0,-32.995406685432016,0.0013673046614317563,0.00031934054245902344,-0.0024492278129704,-0.0005116768287380499,-0.00011570075782780381,-1.754489789849989e-05,0.0,0.0,16.379729321648483,1.1597993240720825,0
2021-01-19,0 days 10:08:10,0.0485113477248296,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,-1.12521765419716,0.0020122368947249,-0.3762684950684978,-0.3503694672968488,0.1242525341558409,0.1242525341558409,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0013472341342914,-0.0023051310108383,0.0,-65.99081337086403,0.0,116093.93417981084,0.0,0.0,-32.995406685432016,16.063033710129886,0.002015992172955783,0.0003252232831726376,-0.0036223188867976,-0.0006222694269673748,-0.00015064629958259912,-1.9257914651245323e-05,0.0,0.0,16.379729321663035,-1.1597993240575306,0
2021-01-19,0 days 10:08:10,0.0486376520276371,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,-1.1225329039855398,-0.002927269868032,-0.9169671959354468,-0.3460584399616355,0.1240599369775725,0.1240599369775725,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.00268475021162,-0.0049395067627569,0.0,0.0,0.0,116107.99431048438,0.0,0.0,32.12606742025977,16.497703342716008,0.0020177512277770315,-0.00032838814000252237,-0.00369376666690515,0.000598531842129025,-0.00015421658713029446,1.6652326011647178e-05,0.0,0.0,14.060130673533422,-0.03055755917011993,0
2021-01-19,0 days 10:08:11,0.0487639563304446,78.85717,0.0,29.94,0.0,26.0,64.25213484051955,64.25213484051955,0.0,-1.1211821517416058,-0.0053752964390854,1.1242812850710688,-0.4884641462974036,0.1239441009815803,0.1239441009815803,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0013507522439339,-0.0024480265710533,0.0,64.25213484051955,0.0,116122.0544411579,0.0,0.0,0.0,-15.209499881749466,0.001359215892950738,-0.00031053805911207544,-0.00242525520253955,0.0005926562023175501,-0.00011734164755930476,1.5272896731772373e-05,0.0,0.0,16.318614203322795,1.1292417649056006,0
2021-01-19,0 days 10:08:11,0.048930837238727,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,-1.1198144721996384,-0.0077777802731111,-0.0068988373569667,-0.3081324497537338,0.1238252536824539,0.1238252536824539,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,0.0,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.0013676795419674,-0.0024024838340257,0.0,-64.25213484051955,0.0,116140.63153889103,0.0,0.0,1.7070676567608416,0.0,0.0013966751095528807,-1.0424562587929564e-05,-0.0025084542622700497,-0.00014138095084147498,-0.0001236707936667497,3.84527181595401e-06,0.0,0.0,16.318614203344623,0.060003985792718595,0
